"Study_Hours","Extra","Sommeil","Social","Sport","GPA","Stress","Lifestyle_Score","Cluster"
6.9,3.8,8.7,2.8,1.8,2.99,2,15.2,"2"
5.3,3.5,8,4.2,3,2.75,1,16.3,"2"
5.1,3.9,9.2,1.2,4.6,2.67,1,24.9,"2"
6.5,2.1,7.2,1.7,6.5,2.88,2,22.7,"2"
8.1,0.6,6.5,2.2,6.6,3.51,3,19.5,"1"
6,2.1,8,0.3,7.6,2.85,2,27.9,"2"
8,0.7,5.3,5.7,4.3,3.08,3,9,"1"
8.4,1.8,5.6,3,5.2,3.2,3,14.1,"1"
5.2,3.6,6.3,4,4.9,2.82,1,16.9,"2"
7.7,0.7,9.8,4.5,1.3,2.76,2,14.7,"2"
9.7,3.6,8,2.5,0.2,3.43,3,9.4,"1"
6.9,1.1,9.1,2.1,4.8,2.97,2,22.7,"2"
6.4,2.2,5.7,4.8,4.9,2.82,3,11.9,"2"
5,3.3,8.5,4.4,2.8,2.87,1,16.7,"2"
8.9,0.3,6.8,0.7,7.3,3.4,3,23,"1"
6.7,0.3,6.6,2,8.4,3.2,2,25,"2"
8.6,2.6,9.4,1.6,1.8,3.36,3,16.3,"1"
8.8,2.2,8.9,2,2.1,3.19,3,15.5,"1"
7.6,1.7,5.1,0.6,9,3.16,3,23.1,"2"
6.6,2,9.5,1.5,4.4,2.93,2,23.3,"2"
7.1,3,6.1,0.5,7.3,2.9,2,23.3,"2"
9.6,3.2,8.2,2.6,0.4,3.34,3,10.1,"1"
9,0.7,9.5,2.6,2.2,3.21,3,16.3,"1"
6.1,1.7,9.1,5.2,1.9,2.85,2,13.8,"2"
5,2,7.1,1.3,8.6,2.68,1,28.6,"2"
9.7,1.3,7.6,3.8,1.6,3.29,3,10.1,"1"
6.8,3.9,9.8,0.9,2.6,2.64,2,20.9,"2"
6.4,0.1,8,3,6.5,2.95,2,23,"2"
5.3,1.1,9.5,1.4,6.7,2.79,1,29.5,"2"
9.9,1,8.4,3.6,1.1,3.25,3,10.9,"1"
6.2,2.9,6.8,3.8,4.3,3.05,2,15.4,"2"
5.5,3.3,6.6,1.1,7.5,3.26,1,25.6,"2"
5.2,2.4,8.4,0.1,7.9,2.47,1,31,"2"
8.2,0.7,8.5,2.3,4.3,3.24,3,18.8,"1"
9.7,0.6,6.7,0.7,6.3,3.62,3,20.8,"1"
9.1,2.2,7.6,1.2,3.9,3.12,3,17.3,"1"
5.5,3.6,9.5,3.4,2,2.58,1,18.1,"2"
8.6,3.6,9.4,1.9,0.5,3.03,3,13.4,"1"
8.2,0.3,5.8,5.4,4.3,3.29,3,10.3,"1"
5,0.6,7.7,4.2,6.5,2.61,1,22.7,"2"
8.3,0.9,8.6,1.4,4.8,3.48,3,20.9,"1"
8.2,3.4,8.3,2.3,1.8,3.07,3,13.4,"1"
5.5,1.5,6.3,1.5,9.2,2.81,1,28,"2"
9.5,2.5,9,1.5,1.5,3.49,3,15,"1"
7.9,2,6,4.3,3.8,2.97,2,12.3,"2"
9.7,3.8,9.6,0.3,0.6,3.55,3,15.6,"1"
5.1,3.7,7.1,5.8,2.3,2.6,1,11.5,"2"
9.3,1.3,5.8,3.3,4.3,3.09,3,12.4,"1"
9.7,2.8,7.9,0.3,3.3,3.47,3,17.6,"1"
9.4,3,8.5,2.2,0.9,3.18,3,12.1,"1"
6.8,1.2,9,4.9,2.1,3.12,2,14.3,"2"
9,2.6,8.5,3.1,0.8,4,3,11,"1"
9.5,1.4,6.9,0.6,5.6,3.33,3,19.9,"1"
7.3,2.2,6.4,3.5,4.6,3.11,2,15.5,"2"
5.2,0.1,9.1,2.2,7.4,2.79,1,29.3,"2"
8.8,0.9,8.1,0.5,5.7,3.1,3,22.6,"1"
5.3,2.1,7.7,3.8,5.1,2.39,1,20.3,"2"
9,1.1,7.2,0.5,6.2,3.39,3,21.8,"1"
5.1,3.9,9.2,4,1.8,2.52,1,16.5,"2"
5.8,1,7.7,4.3,5.2,2.8,1,20,"2"
8.3,1.1,9.8,3.5,1.3,3.67,3,14.2,"1"
7.1,1,6.8,4.5,4.6,3.27,2,15.3,"2"
5.1,0.5,5.2,0.2,13,2.85,3,31.7,"2"
7.4,0.4,7.5,2.8,5.9,3.26,2,21,"2"
5.9,1.7,7,3.7,5.7,2.8,1,20.2,"2"
6.9,2.5,7.5,5.1,2,3.06,2,10.9,"2"
8.3,0.7,5.4,3.9,5.7,3.26,3,13.8,"1"
9.7,2.3,6.9,3.3,1.8,3.38,3,9.6,"1"
7.3,2.2,9.7,1.9,2.9,3.15,2,20.3,"2"
5.4,1.3,9.2,0.1,8,2.69,1,32.8,"2"
9.1,1.1,5.6,4.2,4,3.54,3,10.5,"1"
8.7,3.2,6.4,1,4.7,3.37,3,16.7,"1"
8.8,3.2,10,0.8,1.2,3.58,3,17.1,"1"
6.7,3.7,9.3,1.8,2.5,2.89,2,18.8,"2"
8.8,3,5.5,5.4,1.3,3.58,3,3.7,"1"
6.6,3.6,6.9,0.1,6.8,2.99,2,24.3,"2"
9.5,0.4,6.6,5.7,1.8,3.44,3,6.6,"1"
8.2,1.8,6.5,2,5.5,3.35,3,17.5,"1"
8.4,3,9,2.8,0.8,3.26,3,12.3,"1"
5.3,2.2,7.2,5.3,4,2.62,1,15.6,"2"
6.8,0.5,5.7,4.6,6.4,2.86,3,15.1,"2"
5.4,2.8,5.4,4.9,5.5,2.86,3,12.4,"2"
8.5,0.3,5.4,5.9,3.9,2.99,3,8.2,"1"
9.1,3.8,9.9,0.9,0.3,3.08,3,15,"1"
6.9,0.3,8.9,3.4,4.5,3.21,2,20.4,"2"
5.6,2,5.1,2.8,8.5,2.81,3,19.9,"2"
5.3,0.5,5.6,3.9,8.7,2.9,3,20.2,"2"
9.8,1.5,6.4,5.2,1.1,3.78,3,5.3,"1"
6.1,3.9,5.1,5.8,3.1,2.96,3,6.1,"2"
5.4,2.2,9.8,3.1,3.5,2.81,1,22,"2"
8.1,2.8,7.3,3.6,2.2,3.39,3,10.9,"1"
5.2,1.1,9.8,5.3,2.6,2.82,1,18,"2"
7.3,2.5,6.4,1.1,6.7,2.67,2,22.1,"2"
7.9,0.3,9.9,5.8,0.1,3.08,2,11.2,"1"
8.5,2.1,6.5,4.9,2,3.1,3,7.6,"1"
9.6,3.3,9.7,1,0.4,3.54,3,14.7,"1"
8.1,1.7,9.7,3.9,0.6,3.45,3,12.2,"1"
9.9,0.6,8,2.1,3.4,3.39,3,16.2,"1"
9.8,3.4,9.2,0.7,0.9,3.15,3,15,"1"
5.3,3.5,9.1,6,0.1,2.68,1,10.9,"2"
10,2.2,8.8,2.8,0.2,3.41,3,10.7,"1"
7.3,0.5,9.8,3.6,2.8,3.22,2,18.6,"2"
6.1,2.7,8.1,2.1,5,2.98,2,21.1,"2"
7.6,3.1,7.6,4.9,0.8,2.99,2,8.9,"2"
7.8,2.2,9.4,1.9,2.7,3.3,2,19.3,"1"
8.5,0.9,5.7,0.1,8.8,3.55,3,24.4,"1"
6.8,2.4,7,2.6,5.2,2.97,2,18.8,"2"
7.6,3.1,7,3.7,2.6,3.28,2,12.5,"1"
9.3,3.8,5.7,4.8,0.4,3.05,3,2.9,"1"
7.3,3.9,7.5,1.7,3.6,3.08,2,17.5,"2"
8.2,1,5.4,0.8,8.6,3.3,3,22.7,"1"
5.9,1.4,9.5,2.8,4.4,2.7,1,23.5,"2"
8.3,0.7,6,0.2,8.8,3.14,3,24.9,"1"
5.9,0.4,5.6,2.8,9.3,2.73,3,22.5,"2"
6,1.5,7.5,4.1,4.9,2.76,2,17.7,"2"
9.4,3.7,5.3,1.6,4,3.45,3,12.5,"1"
9,3,5.9,1.3,4.8,3.29,3,15.6,"1"
8.1,1.5,7.3,4.5,2.6,2.75,3,10.8,"1"
5.2,1,8.6,5.4,3.8,3.4,1,17.9,"2"
5.5,1.8,7.7,1.5,7.5,3.05,1,27.4,"2"
6.3,1.5,5.1,1.9,9.2,2.82,3,22.2,"2"
5.6,3.6,8,4.1,2.7,2.62,1,15.8,"2"
8.9,2,5.4,3.2,4.5,3.64,3,12.1,"1"
7.2,0.5,6.4,2.2,7.7,3.19,2,23,"2"
8.2,2.3,6.8,5.9,0.8,2.95,3,4.8,"1"
5.5,0.6,6.2,1,10.7,2.94,1,31.3,"2"
5.9,1.1,5.9,5.4,5.7,2.89,3,13.3,"2"
7.1,3.9,5.6,2.4,5,2.9,3,14.3,"2"
9.8,3.5,9.1,0.4,1.2,3.57,3,15.7,"1"
9.6,2.2,7.9,1.2,3.1,3.24,3,16.3,"1"
8.8,0.7,6.6,2.6,5.3,2.99,3,16.7,"1"
5.6,2.4,6.4,3.5,6.1,2.85,1,20,"2"
5.8,1.9,7.7,0.3,8.3,2.7,1,30.2,"2"
5.3,4,6.6,4.9,3.2,2.72,1,13.2,"2"
6.3,2.7,8.8,3.6,2.6,2.45,2,16.2,"2"
6.7,3.7,9.2,4.2,0.2,2.85,2,11.6,"2"
5.6,2.9,9.7,1.1,4.7,2.86,1,26.2,"2"
7.9,3.4,5.7,4.8,2.2,3.15,3,6.5,"1"
6,0.7,5.8,4.9,6.6,2.96,3,15.4,"2"
6.8,3.5,7,4.9,1.8,3.44,2,9.7,"1"
7.2,1.5,7.3,1.8,6.2,3.08,2,22.2,"2"
6.2,3.6,6.9,3.3,4,3.27,2,15.5,"2"
9.5,2.5,5.6,5.6,0.8,3.13,3,2.7,"1"
5.7,3.2,8.1,3.2,3.8,3.08,1,19.1,"2"
9.5,3.2,5.8,1.7,3.8,3.59,3,13,"1"
5.2,2.3,8.8,5.3,2.4,2.61,1,15.6,"2"
6.7,3.3,5.6,5.1,3.3,2.95,3,8.2,"2"
9,0.6,6.1,4.3,4,3.15,3,11.4,"1"
8.6,2.6,8.5,2.3,2,3.14,3,14.2,"1"
5.9,3.6,7.9,2.4,4.2,2.64,1,20.3,"2"
7.3,3.8,5.8,3.5,3.6,3.58,3,10.8,"1"
5.1,3.5,9.7,3.2,2.5,2.79,1,19.7,"2"
8.5,3.7,8.5,0.5,2.8,3.65,3,17.6,"1"
7.1,2.9,9.7,4,0.3,3.33,2,13,"1"
7.3,0.5,9.9,5,1.3,3.11,2,14.4,"2"
8,1.6,5.3,2,7.1,3.42,3,18.3,"1"
9,0,6.7,2.4,5.9,3.51,3,18.3,"1"
6.7,1.4,8.7,2.7,4.5,3.02,2,20.7,"2"
6.1,1.8,5.7,1.1,9.3,2.38,3,24.4,"2"
9.6,1.4,7.9,3.2,1.9,3.43,3,11.9,"1"
5.1,2.7,5.9,5.8,4.5,2.71,3,10.5,"2"
5.4,4,7.5,3.6,3.5,2.59,1,16.9,"2"
5.3,3,6,5.4,4.3,2.68,1,13.7,"2"
5.2,1.9,7.8,0.4,8.7,2.67,1,31.1,"2"
8.9,1.8,7.6,2.5,3.2,3.58,3,14.6,"1"
5.8,0.7,9.3,5.7,2.5,2.46,1,16.4,"2"
6.9,1.1,8.2,2.5,5.3,3.22,2,21.5,"2"
5.1,0.9,6.2,4,7.8,3.02,1,22.5,"2"
5.1,0.4,9,1.1,8.4,2.52,1,32.2,"2"
5.5,1,8.6,5.1,3.8,2.97,1,18.2,"2"
9.2,1.6,8.3,1,3.9,3.5,3,18.9,"1"
5.1,0.3,6,0.2,12.4,2.7,1,35.1,"2"
5.9,2.3,7.1,5.4,3.3,2.78,1,13.9,"2"
6.3,1.5,8,1.6,6.6,3.15,2,24.6,"2"
8.1,1.6,7.8,2.6,3.9,3.26,3,16.3,"1"
8.8,0.6,9.3,2.6,2.7,3.3,3,16.9,"1"
9.5,3.2,7.1,0.1,4.1,3.49,3,17.8,"1"
8.2,1,5.7,5,4.1,2.89,3,10.1,"1"
9.9,2.1,5.9,1.6,4.5,3.52,3,14.7,"1"
6.4,2.2,8.3,5,2.1,2.76,2,12.8,"2"
6,0,5.7,5.4,6.9,2.95,3,15.3,"2"
8,2.7,5.9,5.5,1.9,3.4,3,5.6,"1"
7.1,1.5,7.6,0.3,7.5,3.17,2,26.9,"2"
5.4,2.4,6.2,2.3,7.7,2.66,1,24,"2"
6.4,1.4,8.6,1.8,5.8,2.77,2,24,"2"
8.3,3.7,8.7,0.7,2.6,3.77,3,17.4,"1"
5.2,1,8,0.3,9.5,3.29,1,33.2,"2"
6.7,3.1,5.5,0.5,8.2,2.99,3,22.4,"2"
8.6,2,8.4,2.2,2.8,3.43,3,15.7,"1"
9,2.8,6.4,3.4,2.4,3.24,3,9.7,"1"
6.8,0.4,9.6,0.8,6.4,3.01,2,28.2,"2"
5.9,2.2,9.4,4.4,2.1,3.01,1,17.1,"2"
9,2.6,8.5,3.3,0.6,3.34,3,10.4,"1"
6.1,4,9.7,0.2,4,2.58,2,24.2,"2"
8.5,3.7,5.9,3.4,2.5,3.06,3,8.9,"1"
9.6,3.9,9.7,0.4,0.4,3.65,3,15.3,"1"
9.3,3.4,6.6,3.9,0.8,3.41,3,6.4,"1"
6.2,0.5,5.4,4.2,7.7,2.84,3,17.5,"2"
6.7,2.9,5.3,1.9,7.2,3.29,3,18.6,"2"
6.6,2.5,9.4,3.4,2.1,3.03,2,16.6,"2"
6.2,0.1,9.4,0.1,8.2,2.95,2,32.1,"2"
9.7,3.2,10,0.4,0.7,3.67,3,16.5,"1"
8.8,1.6,7.4,3.8,2.4,3.23,3,11.3,"1"
7.1,3,6.2,0.7,7,3.36,2,22.7,"2"
6.8,1.1,6.5,1.4,8.2,3.01,2,25,"2"
6.9,2.7,6.1,5.7,2.6,3.08,2,8.7,"2"
8.9,0.4,7.1,5.3,2.3,3.33,3,9,"1"
8.1,0.7,10,1.2,4,3.35,3,22.3,"1"
9.7,2.6,8,1.9,1.8,3.33,3,13.2,"1"
6.1,0.7,8.9,2.1,6.2,2.81,2,25.1,"2"
5.3,3.9,9.4,5,0.4,3.08,1,13.1,"2"
8.5,0.6,9.1,1.3,4.5,3.16,3,21.4,"1"
6.1,2.1,8,3.5,4.3,2.79,2,18.1,"2"
9.4,3.8,9.3,1.2,0.3,3.33,3,13.5,"1"
8.3,2.2,5.4,2.5,5.6,2.97,3,15,"1"
8.6,2,5.4,1.3,6.7,3.14,3,18.4,"1"
8.4,0.3,9.3,3,3,3.77,3,17.1,"1"
9.1,1.4,8.4,2.9,2.2,3.26,3,13.8,"1"
6.3,3.5,9,3.4,1.8,3.11,2,15.2,"2"
8.5,2.7,8.1,3.5,1.2,3.38,3,10.6,"1"
5.8,3.5,9.4,0.2,5.1,2.84,1,27.3,"2"
6.7,3,5.8,4.9,3.6,3.03,3,9.4,"2"
9.2,2,5,1.7,6.1,3.42,3,16,"1"
8.2,1,8.2,3.2,3.4,3.24,3,15.5,"1"
8.9,0.4,8.8,3.2,2.7,3.32,3,15.3,"1"
8.2,3.7,5.5,5.6,1,3.29,3,2.9,"1"
8.4,0.3,6.5,4.2,4.6,3.29,3,13.5,"1"
6.7,2.5,5.2,5.2,4.4,2.86,3,9.5,"2"
9.9,3.9,8.7,0.2,1.3,3.8,3,15.3,"1"
8.4,1.8,6.4,6,1.4,3.25,3,5.1,"1"
7.1,1.8,5.8,4.8,4.5,2.86,3,11.3,"2"
5.4,2.7,8.3,1.6,6,2.95,1,25.5,"2"
9.8,0.6,7.2,5.7,0.7,3.84,3,5.6,"1"
7,1.1,9.9,2.5,3.5,2.84,2,21.3,"2"
9.5,0.9,6.1,0.2,7.3,3.17,3,22.1,"1"
9.3,1.9,9.8,0.6,2.4,3.68,3,19.3,"1"
9.3,3.1,8.9,2.3,0.4,3.52,3,11.8,"1"
5.7,0.1,9.6,3.7,4.9,3.12,1,23.8,"2"
9,1.9,5.6,0.8,6.7,3.21,3,19.3,"1"
6,2,5.3,3.5,7.2,3.26,3,17,"2"
6.3,3.2,6.6,2.7,5.2,2.85,2,17.9,"2"
8,1.2,8.5,5.2,1.1,2.72,2,11,"2"
8.9,0.2,7.4,0.6,6.9,3.33,3,23.5,"1"
8.1,2.8,7.8,0.1,5.2,2.98,3,21.4,"1"
6.6,2.1,5.4,2.1,7.8,2.79,3,19.8,"2"
7.8,2.8,9,0.9,3.5,3.11,2,21.1,"2"
5.8,0.4,8.2,4.2,5.4,2.88,1,21.5,"2"
8.5,3.5,8.6,2.7,0.7,3.15,3,11.4,"1"
6.7,3.3,5.4,5.4,3.2,3.27,3,7.3,"1"
7.3,2.6,7.6,4.4,2.1,3.13,2,12,"2"
5.4,0.2,6.2,1,11.2,2.75,1,32.3,"2"
9.9,1.3,5.9,4.7,2.2,3.57,3,7,"1"
8.3,2,7.8,4.2,1.7,3.25,3,10.3,"1"
6,2.7,5.4,0.2,9.7,2.92,3,25.5,"2"
6.3,1.9,9.3,4.4,2.1,2.85,2,15.4,"2"
6.7,1.5,9.9,0.2,5.7,3.32,2,28,"2"
9.3,2.3,7.2,3.8,1.4,3.61,3,8.9,"1"
9.5,1.7,6.4,3.6,2.8,3.42,3,10.3,"1"
9.6,0.8,8.1,3.5,2,3.31,3,12.2,"1"
8.6,3.6,5.9,1.4,4.5,3.37,3,14.9,"1"
9.9,0.7,9.3,2,2.1,3.59,3,16.3,"1"
7.2,2.1,6.8,3.6,4.3,3.01,2,15.6,"2"
5.8,1.6,9.8,1.5,5.3,2.61,1,27.2,"2"
8.9,0.5,9.8,2.2,2.6,3.57,3,18.1,"1"
6.2,0.3,5.8,3.1,8.6,3.13,3,21.2,"2"
7.2,1,8.1,4.2,3.5,2.98,2,16,"2"
5.8,0.7,5.2,4.4,7.9,2.81,3,17.3,"2"
9.2,3.2,7.9,3.2,0.5,3.8,3,9.1,"1"
6,0.4,6.3,0.3,11,3.05,2,31.3,"2"
5.2,0.5,7.3,5.6,5.4,2.79,1,18.3,"2"
6.6,2,5.2,0.9,9.3,3.17,3,23.6,"2"
7.3,2.1,7.4,4,3.2,3.16,2,14.2,"2"
5.7,0.1,6.5,4.2,7.5,2.98,1,22.3,"2"
9.8,0.4,8.4,2.4,3,3.26,3,15.9,"1"
9.3,0.7,8.5,4.6,0.9,3.43,3,9.7,"1"
7.5,2.5,9.3,2.7,2,3.2,2,16.9,"1"
5.2,3.7,8.4,4.1,2.6,2.91,1,16.4,"2"
7,2.6,5.5,3.9,5,2.82,3,12.6,"2"
10,0.2,9.9,1.6,2.3,3.56,3,18.3,"1"
7.8,3,9.4,1.5,2.3,3.25,2,18.9,"1"
6.6,2.7,9,4.3,1.4,2.93,2,13.5,"2"
9.1,0.5,7.7,0,6.7,3.64,3,24.3,"1"
6.6,1.5,7,4.2,4.7,2.79,2,16.2,"2"
6.2,1.5,6.1,0.4,9.8,2.5,2,28.4,"2"
8,2.7,8.1,2.4,2.8,3.4,2,16.4,"1"
7.6,1.9,5.1,2,7.4,3.08,3,18.5,"2"
6.9,1.6,7.9,3.2,4.4,3.31,2,18.4,"2"
9.1,2.9,9.8,0,2.2,3.48,3,19.5,"1"
6,0,8.2,5.4,4.4,2.92,2,16.8,"2"
5.3,3.7,6.8,0.6,7.6,2.78,1,26.7,"2"
7.4,1,6.4,1.8,7.4,3.15,2,22.8,"2"
6.6,2.4,8.6,1.6,4.8,3.27,2,22.2,"2"
7.1,0.5,5.9,4.1,6.4,3.09,3,16,"2"
8.5,0.4,7.8,1.5,5.8,3.01,3,21.2,"1"
9.8,1.9,9,1.8,1.5,3.5,3,14.7,"1"
9.8,2.4,9.1,2.4,0.3,3.38,3,11.9,"1"
6.1,0.8,8.1,2.5,6.5,2.67,2,23.7,"2"
8.9,1.1,9.1,2.1,2.8,3.2,3,17.2,"1"
8.3,0.4,8.1,2.7,4.5,3.01,3,18,"1"
8.7,3.5,6.1,0.5,5.2,3.37,3,17.6,"1"
5.1,2.6,8,3.3,5,2.65,1,21.2,"2"
8,2,9.9,0.6,3.5,2.93,2,23.2,"2"
8.5,1.6,7.1,4.3,2.5,3.39,3,10.4,"1"
6.4,0.3,5.4,5.4,6.5,3.29,3,13.9,"2"
6,1.3,6.1,2.1,8.5,2.91,2,24.1,"2"
5.3,3.2,6.2,3.2,6.1,2.64,1,19.9,"2"
9.4,2.6,7.7,1.4,2.9,3.66,3,15.3,"1"
10,2.6,7.8,2.6,1,3.26,3,10.5,"1"
7.3,0.2,7.8,5.7,3,3.2,2,12.9,"2"
6,2.1,5.5,2.7,7.7,2.72,3,19.2,"2"
8.8,1.4,8.3,4.4,1.1,3.1,3,9.9,"1"
10,3.7,7.7,2.2,0.4,3.44,3,9.5,"1"
7.6,2.5,5.4,4.5,4,3.17,3,9.8,"1"
8.9,2.8,5.2,1.8,5.3,3.3,3,14.7,"1"
6.3,1.4,5.4,5.6,5.3,2.58,3,11.3,"2"
7,1.8,8,3.1,4.1,3.15,2,18.1,"2"
9.6,2,10,2,0.4,3.46,3,14.3,"1"
6.9,3.5,9.3,3.5,0.8,3.02,2,13.7,"2"
9,1.2,5.4,2.4,6,3.46,3,15.9,"1"
6.7,3.9,8.2,4.3,0.9,2.83,2,10.9,"2"
5.7,3.4,9.6,2.6,2.7,3.13,1,20.5,"2"
5.9,2,7,0.9,8.2,3,1,28,"2"
6.8,0.3,5.1,0.8,11,3.03,3,26.9,"2"
9.8,1.7,6.6,3,2.9,3.58,3,11.5,"1"
7.2,0.4,8.2,1.3,6.9,3.39,2,25.9,"2"
5.8,0.2,8.9,2.8,6.3,3.11,1,26.1,"2"
5.3,4,5.3,4.2,5.2,2.67,3,12.3,"2"
8.5,0.2,7.5,6,1.8,3.21,3,8.1,"1"
9.1,2.5,6.5,3.7,2.2,2.85,3,9.2,"1"
5.7,3.5,7.2,1.2,6.4,3.04,1,24.5,"2"
6.8,1.7,9.1,4.4,2,2.9,2,14.8,"2"
5.1,1,8.8,0.8,8.3,2.25,1,31.9,"2"
7.7,0.9,5.1,1.4,8.9,3.15,3,22.1,"2"
5.5,2.2,7.3,5.1,3.9,2.94,1,15.8,"2"
5.5,2,5.8,1.9,8.8,2.79,3,22.8,"2"
6.9,1.6,7.3,4.7,3.5,3.38,2,13.9,"2"
9.5,3.8,8.9,0.6,1.2,3.3,3,15.1,"1"
6.3,3.4,5.2,5.4,3.7,3.31,3,7.9,"1"
7.3,2.5,8.3,5.3,0.6,3.36,2,9.5,"1"
5.3,2.1,5.8,4.4,6.4,3.11,3,15.5,"2"
7.6,2.7,5.2,0.5,8,3.07,3,21.4,"2"
5.4,0,9.8,4.4,4.4,2.85,1,22.5,"2"
6.8,1.2,6.7,4.6,4.7,2.81,2,15.2,"2"
5.9,0.4,8.3,4.6,4.8,2.99,1,20.1,"2"
6.3,0.1,5.4,5.8,6.4,3.14,3,13.3,"2"
8.1,1.5,6,0.7,7.7,3.06,3,22.2,"1"
8.1,3.1,8.2,2.4,2.2,3.09,3,13.9,"1"
9.9,2.4,7.9,2.8,1,3.67,3,10.5,"1"
9.1,2.6,5.6,2,4.7,3.16,3,14.1,"1"
7.2,2.5,9.7,1.1,3.5,2.69,2,22.3,"2"
5.6,0.8,9.4,3.9,4.3,3.01,1,22,"2"
9.3,3.4,9.6,0.4,1.3,3.28,3,16.9,"1"
8.8,1.8,9.2,3.1,1.1,3.45,3,13,"1"
5.9,2.2,9.9,5.6,0.4,3.12,1,13.5,"2"
5.2,0.7,5.7,4.4,8,2.67,3,18.5,"2"
7.5,3.4,8.7,2.4,2,3.24,2,16,"1"
8,2,6.5,3.4,4.1,3.35,2,14.8,"1"
8.2,3,5.8,2.8,4.2,3.31,3,12.7,"1"
5,1,8.6,6,3.4,2.71,1,16.5,"2"
9,0.8,7.8,4.4,2,3.18,3,10.7,"1"
8.1,0.8,6.8,4.7,3.6,3.19,3,11.6,"1"
8.8,0.1,8.7,1.2,5.2,3.32,3,22.1,"1"
9.8,1.5,6.6,0.9,5.2,3.61,3,18.2,"1"
10,1.5,7.2,3.8,1.5,3.43,3,9.1,"1"
9.4,2.4,7,2.1,3.1,3.1,3,13.6,"1"
9,0.4,7.9,2.9,3.8,3.6,3,16,"1"
8.2,0.3,7.9,3.4,4.2,3.64,3,16.3,"1"
8.4,3.2,6.3,5,1.1,3.5,3,5.3,"1"
7.5,0.3,5.3,2,8.9,3.26,3,21.9,"2"
8.9,2.1,7.2,0.9,4.9,3.53,3,18.8,"1"
6.6,1.7,5.4,1.3,9,3.29,3,23,"2"
10,3.7,8.2,0.9,1.2,3.63,3,13.4,"1"
8.2,3.1,5.6,2.5,4.6,3.16,3,13.4,"1"
7.9,2.4,5.9,2.2,5.6,3.4,3,16.3,"1"
6.7,0.1,5.1,5,7.1,3.03,3,14.9,"2"
6.5,3.8,6.3,2.6,4.8,2.62,2,16.6,"2"
9.4,3.4,5.9,4.3,1,3.18,3,5,"1"
5.7,0.3,8.6,3,6.4,2.28,1,25.5,"2"
7.2,2.9,8.8,0.8,4.3,2.88,2,22.4,"2"
8.8,2.6,9.8,0.2,2.6,3.38,3,20.1,"1"
5.3,1.1,6.3,1.5,9.8,2.75,1,29.2,"2"
6.4,3,7.2,4.7,2.7,3.03,2,12.1,"2"
5.3,2,5.2,0.4,11.1,2.31,3,27.7,"2"
6.7,3.6,5.1,4,4.6,3.18,3,10.9,"1"
9.8,2.2,9.7,0.1,2.2,3.16,3,19.2,"1"
8.7,3.9,6.3,3.3,1.8,3.2,3,8.4,"1"
6,2.3,7.3,5.8,2.6,2.58,2,11,"2"
5.6,0.6,6.1,1.5,10.2,3.07,1,29.6,"2"
9.3,2.2,7.6,0.6,4.3,3.48,3,18.7,"1"
5.3,2.8,7.7,0.5,7.7,2.93,1,28.8,"2"
7.3,1.9,5.8,5.7,3.3,3.18,3,8,"1"
7.3,1.6,8.3,3.3,3.5,3.28,2,17.3,"2"
5.3,2.1,9,2.8,4.8,2.67,1,23.3,"2"
5.8,1.3,8.8,3.1,5,2.71,1,23,"2"
6,3.5,9.4,4.4,0.7,2.84,2,12.8,"2"
9.9,3.1,5.1,0.4,5.5,3.17,3,16.3,"1"
7.3,3.6,7.7,2.7,2.7,3.15,2,15.1,"2"
9.1,1.5,8.9,4.3,0.2,3.21,3,9.4,"1"
