"Study_Hours","Extra","Sommeil","Social","Sport","GPA","Stress","Lifestyle_Score","Cluster"
6,2.1,6.4,4.8,4.7,3.27,2,14.4,"2"
9,1.6,9.6,2,1.8,3.57,3,16.3,"1"
5.8,2.8,9,1.9,4.5,2.8,1,23.6,"2"
5.9,3.6,8.3,0.9,5.3,2.8,1,24.8,"2"
7.2,2.5,5.4,5.3,3.6,3.08,3,8.2,"1"
9.8,1.7,9.9,1.7,0.9,3.75,3,15.4,"1"
8.2,0.7,9.4,2.4,3.3,3.47,3,18.5,"1"
8.6,3.6,5.4,4.4,2,3.81,3,5.9,"1"
5.9,3.4,9.1,3,2.6,2.68,1,18.9,"2"
7.4,3.3,7.3,2.1,3.9,3.34,2,17.3,"1"
7.5,3.3,6.7,1,5.5,3.29,2,20.4,"2"
5.5,1,5.7,2.1,9.7,2.93,3,24.2,"2"
7.3,3,8.3,3.4,2,3.29,2,14.2,"1"
7.4,3.9,8.2,0.6,3.9,3.02,2,20.6,"2"
8.4,1.3,8.4,0.4,5.5,3.32,3,22.9,"1"
6.1,3.3,6.4,3.9,4.3,2.86,2,14.5,"2"
8.5,2.1,6.5,1.3,5.6,3.38,3,18.4,"1"
9.4,3.1,8.9,1.7,0.9,3.45,3,13.4,"1"
6.3,3.6,8.4,3.2,2.5,2.92,2,15.6,"2"
7.3,3.5,7.7,2.1,3.4,2.9,2,17.1,"2"
9.9,0.4,7.1,0.3,6.3,3.55,3,22,"1"
6.4,3.4,6.5,5.5,2.2,3,2,8.9,"2"
8.8,3.2,5.1,5.8,1.1,3.13,3,2.1,"1"
9.1,1.1,9.4,0.5,3.9,3.58,3,21.6,"1"
8.5,2.2,5.5,1.5,6.3,3.27,3,17.6,"1"
6.5,2.4,6.5,1.8,6.8,2.91,2,21.8,"2"
8.7,0.2,9.5,4.8,0.8,3.5,3,11.3,"1"
9.5,0.7,5.4,1.4,7,3.77,3,18.9,"1"
9,0.1,7.9,6,1,3.36,3,7.3,"1"
5.3,3.3,8,0.7,6.7,3.03,1,27.2,"2"
5.5,3.6,8.3,5,1.6,2.86,1,13.3,"2"
7.6,1.7,6.6,2.6,5.5,3.34,2,18.6,"2"
8.9,2.4,9.5,1.4,1.8,3.66,3,16.7,"1"
8,2.8,6.2,3.1,3.9,3.46,2,14.1,"1"
5.5,1.5,7.4,3.9,5.7,2.85,1,20.8,"2"
8.7,2,8.2,0.4,4.7,3.42,3,20.9,"1"
6.3,1.4,7.4,0.3,8.6,2.86,2,28.7,"2"
9.9,1.3,7.4,1.1,4.3,3.35,3,17.8,"1"
8.1,1.1,6,3.1,5.7,3.15,3,15.8,"1"
9,2.3,7.6,1.5,3.6,3.2,3,16.4,"1"
9.7,1.6,5.4,3.7,3.6,3.39,3,9.8,"1"
7.5,3.5,7.5,3.9,1.6,2.97,2,11.3,"2"
10,0.5,6.4,2.4,4.7,3.14,3,15.3,"1"
9.5,2.9,8,1.1,2.5,3.11,3,15.4,"1"
9.1,3.8,9.1,0,2,3.27,3,17.7,"1"
6.3,0.2,8,4.1,5.4,2.97,2,19.7,"2"
5.6,1.5,7.3,2.2,7.4,2.8,1,25.7,"2"
8.8,0.3,5.4,2.1,7.4,3.12,3,19,"1"
9.7,2.7,8.4,1.2,2,3.44,3,15.1,"1"
8.2,3.7,8.1,3.5,0.5,3.23,3,9.2,"1"
8.6,0.5,9.5,0.4,5,3.06,3,24.1,"1"
5.1,1.7,6.5,2.9,7.8,2.79,1,24.2,"2"
7.9,0.2,5.6,3.4,6.9,3.44,3,17.1,"1"
8.3,3.4,8.5,1.6,2.2,3.07,3,15.3,"1"
8.4,1.1,6.5,4.7,3.3,3.54,3,10.4,"1"
9.1,3.4,9.6,0.8,1.1,3.31,3,16.1,"1"
6.6,2.3,6.9,3.6,4.6,3.2,2,16.4,"2"
6.9,0.7,7.2,0.9,8.3,3.26,2,27.1,"2"
9.5,1.4,5.8,0.2,7.1,3.69,3,21.1,"1"
6.7,0.3,7,1.9,8.1,3.28,2,25.3,"2"
8.4,2.4,6.8,1.3,5.1,3.25,3,18,"1"
8.4,0.6,7.4,0.2,7.4,3.32,3,24.9,"1"
7.5,3.9,6.9,0.2,5.5,3.11,2,21.6,"2"
5.8,0.1,8.8,2.8,6.5,2.8,1,26.3,"2"
6.4,3.6,5.6,5.7,2.7,3.1,3,6.4,"1"
8,3.3,9.9,0.8,2,3.13,2,20,"1"
9.8,1.6,6.9,1.9,3.8,3.23,3,15,"1"
7.8,2.2,8.8,4.3,0.9,3.2,2,12.1,"1"
7.2,1.2,6.3,1.2,8.1,3.05,2,24.6,"2"
6.4,3.9,7.8,2,3.9,2.87,2,18.4,"2"
7.9,0.6,7.2,3.8,4.5,2.68,2,16.6,"2"
10,3.5,8.1,1.4,1,3.44,3,12.3,"1"
8.1,0.8,7,0.2,7.9,3.74,3,25.1,"1"
6.1,3.9,9.5,3.2,1.3,2.61,2,15.4,"2"
7.7,3.5,5.7,4.7,2.4,3.21,3,7,"1"
6.4,3.5,9.7,0.7,3.7,2.89,2,23.1,"2"
7.3,3.9,7.4,4.7,0.7,2.74,2,8.5,"2"
6.4,0.8,8.8,2.3,5.7,3.21,2,23.7,"2"
7.6,2,7.9,5.2,1.3,3.13,2,10.2,"1"
9.1,3.1,7.9,3.7,0.2,3.42,3,8,"1"
6,0.4,9.3,2.6,5.7,3.02,2,24.4,"2"
8.1,3.7,5.1,2.9,4.2,2.63,3,11.2,"2"
8.4,2.9,8.5,0.6,3.6,3.07,3,19.1,"1"
9,1.1,6.1,5.7,2.1,3.07,3,6.2,"1"
5,4,8.4,5,1.6,2.9,1,13.5,"2"
8.7,0.6,8.8,4.5,1.4,3.41,3,11.4,"1"
8.3,3.1,9.2,2.1,1.3,3.24,3,14.4,"1"
5.4,1.6,7,0.4,9.6,2.63,1,31.3,"2"
6.7,0.4,9,5.7,2.2,2.63,2,13.7,"2"
5.4,2,9,4.2,3.4,2.85,1,19.1,"2"
5.3,0.3,7,1.8,9.6,2.64,1,29.9,"2"
9,3.7,7,3.9,0.4,3.16,3,6.4,"1"
6.6,1.9,6.1,3.8,5.6,3,2,16.6,"2"
6.8,2.6,5.6,5.3,3.7,3.08,3,8.8,"2"
7.5,1.8,7.9,3.7,3.1,3.17,2,15.3,"2"
6.2,2.9,9.1,4.7,1.1,2.83,2,12.7,"2"
7.8,2.1,5.7,4.7,3.7,3.16,3,9.6,"1"
6.4,0.5,8.1,0.3,8.7,2.61,2,30.3,"2"
8.7,1.3,5,3.1,5.9,3.24,3,14.2,"1"
9.2,0,6.2,4.4,4.2,3.41,3,11.9,"1"
6.6,0.4,6.8,1.6,8.6,2.89,2,26.2,"2"
8.9,3.6,7.2,3.9,0.4,3.51,3,6.8,"1"
6.9,3.9,5.4,4.1,3.7,2.55,3,9.6,"2"
8.2,2.8,5,1,7,3.2,3,18.5,"1"
8.6,2.7,9.8,2.2,0.7,3.31,3,14.3,"1"
6.5,0.4,8.9,3.9,4.3,3.01,2,19.5,"2"
5.2,1.4,9.8,3,4.6,2.49,1,24.3,"2"
6,1.5,6.8,0.3,9.4,2.44,2,29.1,"2"
8.8,1.7,9.1,3.7,0.7,3.44,3,11.4,"1"
7.4,3.5,6.1,4.1,2.9,2.88,2,10.9,"2"
8,1.2,5.7,3.9,5.2,3.03,3,13.4,"1"
8.2,1.6,8.6,1.1,4.5,3.46,3,20.6,"1"
9.5,1.1,6.8,0.3,6.3,3.43,3,21.4,"1"
6.3,3.3,5.1,2.3,7,2.74,3,17.4,"2"
6.7,0.1,5.6,2.5,9.1,2.49,3,22.4,"2"
7.7,2.4,5,2.8,6.1,3.12,3,14.9,"1"
9.8,2.1,8.4,1.2,2.5,3.61,3,16.1,"1"
7.6,3.9,5.6,0.1,6.8,3.28,3,20.2,"1"
8.9,3.2,5.6,1.6,4.7,3.36,3,14.5,"1"
6.7,1.5,5,1.8,9,3.31,3,21.7,"2"
8.2,3.9,9.2,0.1,2.6,3.26,3,19,"1"
8.9,1.8,7,1.8,4.5,3.38,3,16.7,"1"
5.3,0.9,6.2,2.9,8.7,2.76,1,25.4,"2"
5.3,3.8,9.7,4.1,1.1,3.13,1,16,"2"
10,2.2,9.8,0.2,1.8,3.25,3,18.5,"1"
6,0.6,8.1,4.7,4.6,2.78,2,17.7,"2"
7.9,0.6,9.1,3.8,2.6,3.5,2,16.6,"1"
6.3,1.4,9.6,1.7,5,2.74,2,24.5,"2"
7.3,3.6,8.5,0.3,4.3,2.93,2,22.3,"2"
5.7,3.8,7.6,1.5,5.4,3.27,1,23,"2"
7.5,2.7,5.4,1.6,6.8,3.09,3,18.3,"2"
7.7,1.7,5.2,1,8.4,3.43,3,21.7,"1"
7.2,0.8,5.2,5.1,5.7,2.99,3,12.2,"2"
9.8,0.8,9.8,3.6,0,3.59,3,11.5,"1"
8.6,3.9,7.8,1,2.7,3.69,3,15.5,"1"
5.4,2.5,9.9,1.1,5.1,2.54,1,27.4,"2"
9,3.6,9.7,1.6,0.1,3.44,3,13.5,"1"
8.8,0.6,7.4,4.3,2.9,3.32,3,11.8,"1"
6.2,2.6,8.3,1,5.9,3.23,2,24.4,"2"
7.5,0,5,2.1,9.4,3.2,3,22.2,"2"
9.6,0.9,8.2,1.2,4.1,3.62,3,18.9,"1"
8.6,0.4,7.1,0.2,7.7,3.2,3,24.9,"1"
7.4,2.6,5.6,1.7,6.7,3.26,3,18.4,"1"
10,0.2,8.8,1.9,3.1,3.46,3,17.4,"1"
7,3,9.6,4.2,0.2,2.68,2,12.4,"2"
8.9,1,7.8,2.2,4.1,3.54,3,17.1,"1"
8.3,1,6,5.5,3.2,3.25,3,8.4,"1"
6.1,0.2,5.2,1.1,11.4,2.72,3,27.6,"2"
9.3,1.1,9.8,2.2,1.6,3.79,3,16.1,"1"
7.6,3,6.4,2.1,4.9,2.83,2,17.5,"2"
9.5,3.8,9.5,0.5,0.7,3.4,3,15.4,"1"
7.5,0.8,8,1.1,6.6,3.43,2,25.1,"2"
6.7,3.4,6,0.4,7.5,2.48,2,23.6,"2"
9.1,3.3,6.7,3.4,1.5,3.4,3,8.5,"1"
8.9,2.6,5.8,5.3,1.4,2.98,3,4.6,"1"
7.1,0.2,5.6,4.6,6.5,3.13,3,15.1,"2"
5,1.7,7.6,0.3,9.4,2.53,1,32.2,"2"
6.2,0,8.6,5.8,3.4,2.71,2,15.2,"2"
6.1,2.7,8.7,5.1,1.4,2.57,2,12.1,"2"
6.6,2.9,9.1,1,4.4,2.85,2,23,"2"
6.9,3.6,9,4.4,0.1,2.92,2,10.8,"2"
8,2.6,5.4,3.3,4.7,3.48,3,12.4,"1"
8.5,0.7,8.9,3.4,2.5,3.41,3,14.9,"1"
6.5,2.9,8.8,0.6,5.2,2.67,2,24.4,"2"
7.6,2,6.8,5.6,2,3.25,2,9,"1"
8.6,1.8,9.6,2.8,1.2,3.47,3,14.3,"1"
8.6,3.4,6.4,4.5,1.1,3.18,3,6,"1"
6.7,3.9,9.3,2.9,1.2,2.78,2,15.1,"2"
8.6,2.2,9.7,1.7,1.8,3.07,3,16.8,"1"
8.9,2.9,6.9,0.1,5.2,3.26,3,19.6,"1"
9.2,0,8.5,5.8,0.5,3.08,3,7.7,"1"
8.5,3.3,7.7,4.4,0.1,3.2,3,6.7,"1"
5.3,2,8.6,5.2,2.9,2.89,1,16.3,"2"
7.8,1.6,5.7,5.2,3.7,3.06,3,9.1,"1"
5.8,1.2,6.5,5.2,5.3,3.08,1,16.9,"2"
6.3,2.5,7.9,5,2.3,3.07,2,12.4,"2"
9.5,0,8.4,0.3,5.8,3.07,3,23.6,"1"
6.5,1.4,8.1,2,6,3.06,2,23.2,"2"
8.7,1.6,5.3,4.7,3.7,3.2,3,8.8,"1"
8.4,1.3,5.3,2.2,6.8,2.92,3,17.5,"1"
9.7,2.6,8.4,2.1,1.2,3.38,3,12.6,"1"
8.8,0.4,6.4,1.7,6.7,3.05,3,20,"1"
7.2,3.9,5.3,3.1,4.5,3.03,3,12,"1"
8.7,2.8,7.1,1.9,3.5,3.12,3,14.8,"1"
7,1.1,6,2.9,7,2.87,2,20.1,"2"
8.3,3.9,8,0.3,3.5,3.04,3,18.2,"1"
5.4,3.8,6.5,0.6,7.7,3.14,1,26.3,"2"
8.2,1.1,5.1,5.8,3.8,3.5,3,7.5,"1"
6.3,2.7,8.5,3.7,2.8,2.72,2,15.9,"2"
8,3.5,9.7,0.3,2.5,3.02,2,21.1,"1"
5.8,3.8,8.7,5,0.7,2.95,1,12.3,"2"
8.5,2.7,7,0.1,5.7,3.01,3,20.8,"1"
7.9,1,7.3,5.7,2.1,3.41,2,10.1,"1"
5.9,2.7,9.9,0.6,4.9,2.82,1,27.5,"2"
5,1.7,5.5,4.5,7.3,2.72,3,16.6,"2"
6.3,1.7,8.6,0.1,7.3,3.11,2,28.7,"2"
7.9,2.5,8.2,1.3,4.1,3.08,2,20.3,"2"
6,3.5,8.7,0.1,5.7,2.95,2,25.7,"2"
6.2,0.9,6.4,1.5,9,2.92,2,26.3,"2"
8.7,2.4,8.4,0.4,4.1,3.16,3,20.1,"1"
9.8,3.4,9,1.5,0.3,3.49,3,12.6,"1"
6,2.5,8.7,4.4,2.4,3.05,2,14.8,"2"
7.6,0.3,6.9,5.5,3.7,3.35,2,12.7,"1"
6.3,1.5,9.5,4,2.7,3.42,2,17.4,"2"
8.9,1.8,8.2,1.3,3.8,3.21,3,18.2,"1"
7.2,2.6,9.7,0.3,4.2,3.42,2,24.5,"1"
9.1,1.2,7.2,0.1,6.4,3.37,3,22.6,"1"
5.3,2,9.6,0.6,6.5,2.41,1,30.1,"2"
8.8,1.6,8.3,1.4,3.9,3.26,3,18.5,"1"
5.4,0.7,8.3,5.3,4.3,2.75,1,18.4,"2"
9.1,2.7,5.6,1.7,4.9,3.15,3,14.8,"1"
7.6,2.1,6.8,2.1,5.4,2.97,2,19.3,"2"
9.1,3.2,6.5,4.8,0.4,3.34,3,4.5,"1"
6.8,2,9.7,4.8,0.7,3.09,2,13,"2"
5.5,1.6,7.8,3,6.1,2.9,1,23.3,"2"
8.4,3.4,9.3,2.2,0.7,3.2,3,13.3,"1"
7.2,2.4,5.8,4,4.6,3.19,3,12.3,"1"
6.1,0.5,5.8,0,11.6,2.73,3,30.3,"2"
8.6,2.9,7.6,0.8,4.1,3.15,3,18.1,"1"
5.5,0.9,7.6,3.6,6.4,2.57,1,22.9,"2"
6.2,0.2,7,1.4,9.2,3.13,2,28,"2"
7.1,1.7,7.7,4.2,3.3,3.48,2,14.8,"1"
8.5,0.7,7.5,2.5,4.8,3.34,3,17.6,"1"
7.7,0.5,8,0.7,7.1,3.34,2,26.5,"2"
6.7,0.6,8.5,1.2,7,3.18,2,26.8,"2"
6,2,7.1,0.1,8.8,2.85,2,28.7,"2"
9,0.3,7.4,3.4,3.9,3.64,3,14.7,"1"
6.3,0,8.6,3.2,5.9,3.14,2,22.8,"2"
9.2,3.3,9.2,1.1,1.2,3.6,3,15.2,"1"
7.3,0.7,9.3,5.3,1.4,2.97,2,13.1,"2"
7.3,0.3,6.9,4.8,4.7,3.09,2,15.4,"2"
5.3,3.5,6.9,3.3,5,2.81,1,19,"2"
9.8,0.3,8.2,0.4,5.3,3.71,3,22.1,"1"
7.2,4,7.8,1.6,3.4,2.98,2,17.8,"2"
6.1,1.4,6.9,0.4,9.2,2.79,2,28.8,"2"
8.6,2.6,8.5,0,4.3,2.85,3,21.1,"1"
6.1,2.6,7.4,0,7.9,3.03,2,27.6,"2"
7.7,0.3,8.8,3.5,3.7,3.29,2,18.5,"1"
8.9,3,9,1.6,1.5,3.42,3,14.9,"1"
8.1,3,5.8,1.2,5.9,3.04,3,17.7,"1"
9.5,3,9.5,1.5,0.5,3.76,3,14,"1"
9.4,2.3,8.2,0.6,3.5,3.62,3,18.3,"1"
7.4,2.9,6.4,1.2,6.1,2.89,2,20.8,"2"
6.1,1.7,9.5,3,3.7,2.76,2,20.4,"2"
5.9,0.3,8.5,2.3,7,2.99,1,27.2,"2"
9,1.1,8.5,1.4,4,3.56,3,19.1,"1"
9.7,2.5,6.6,1.4,3.8,3.57,3,14.9,"1"
6.1,2.4,6.3,4,5.2,2.73,2,16,"2"
9.1,3.1,8.8,0.6,2.4,3.42,3,17.3,"1"
6.8,1.7,5.2,1.6,8.7,2.91,3,21.7,"2"
5.2,3.5,6.2,3.3,5.8,2.8,1,19.2,"2"
6.6,3.6,9.4,1.4,3,2.94,2,20.4,"2"
9.5,4,9.1,1.2,0.2,3.52,3,12.9,"1"
5.3,0.4,10,2,6.3,2.49,1,29.1,"2"
8.7,3.2,9.3,2.8,0,3.1,3,11.3,"1"
5.1,1.4,8.9,3.4,5.2,2.72,1,23.3,"2"
6.6,2.6,6.2,0.1,8.5,3.11,2,26.3,"2"
8.8,0.2,9.2,3.6,2.2,3.59,3,14.7,"1"
7.8,2.5,9.3,2.6,1.8,3.2,2,16.6,"1"
8.8,1.8,8.5,1.9,3,3.32,3,16.6,"1"
6.1,2.4,9.6,5.5,0.4,2.99,2,11.5,"2"
6.1,4,9.9,2.6,1.4,2.49,2,17,"2"
9,2.9,8,0.2,3.9,3.74,3,19.1,"1"
8.4,1.5,9.7,0.7,3.7,3.16,3,21.6,"1"
7.5,2.8,8.5,3.4,1.8,2.98,2,14.2,"2"
8.2,2.4,5.9,4.2,3.3,3.13,3,9.7,"1"
7.3,2.7,9.2,0.8,4,3.41,2,22.6,"1"
9.2,3.2,9.8,1,0.8,3.55,3,15.7,"1"
7.4,1.6,5.8,3.4,5.8,3.19,3,15.3,"1"
7.9,2.4,6.8,0.3,6.6,3.14,2,23.5,"2"
5.2,1.7,5.4,3.6,8.1,2.55,3,18.9,"2"
9.3,3.5,6,3.8,1.4,3.52,3,6.5,"1"
6.4,3.2,10,0.1,4.3,3.01,2,25.5,"2"
9.9,1.9,9.2,0.2,2.8,3.65,3,19.3,"1"
6.7,0.3,9.9,4.9,2.2,2.96,2,16.3,"2"
5.4,0.8,6.1,2.8,8.9,2.66,1,25.7,"2"
6.3,0.4,5.8,0.9,10.6,2.93,3,27.4,"2"
6.4,3.2,6.6,1.8,6,3.06,2,20.4,"2"
6.2,0.5,6.3,2.1,8.9,2.84,2,25.3,"2"
6.1,3.2,5.7,2.1,6.9,2.95,3,18.6,"2"
9.3,0.6,5.4,2.9,5.8,3.51,3,15,"1"
9,0.5,7.9,3,3.6,2.99,3,15.5,"1"
5.7,2.5,6.4,2.9,6.5,2.84,1,21.4,"2"
6.5,3.3,5.3,2.5,6.4,2.81,3,16.4,"2"
7.3,2.9,7.9,3.9,2,3.19,2,12.9,"1"
6.6,2.2,9.2,5.9,0.1,3.06,2,9.7,"2"
9.4,1.5,6,2.9,4.2,3.4,3,13,"1"
7.4,3.4,6.8,5.2,1.2,3.45,2,7.8,"1"
7,1.3,7.3,4.6,3.8,3,2,14.6,"2"
9.8,0.7,7.8,3.3,2.4,3.41,3,12.6,"1"
7.4,2.6,6.1,3.3,4.6,3.41,2,15.1,"1"
5.7,2.3,5.9,1.7,8.4,2.62,3,22.4,"2"
6.1,0.7,9.1,1.7,6.4,2.69,2,26.3,"2"
6.9,3.2,6.8,0.5,6.6,3.08,2,23.3,"2"
7.8,3.4,9,0.7,3.1,2.95,2,20.5,"2"
6.1,3.5,6.2,1.6,6.6,3.05,2,21,"2"
5,3.5,9,3.8,2.7,2.62,1,18.1,"2"
7.3,1.4,5.5,2.9,6.9,3.19,3,17.4,"2"
9.6,0.2,6.5,1.2,6.5,3.5,3,20.3,"1"
7.3,1.9,8.8,0.9,5.1,3.06,2,23.9,"2"
7.4,1.7,8,6,0.9,3,2,8.8,"2"
9.1,0.7,5.2,1.2,7.8,3.64,3,20.3,"1"
6.7,2,8.1,5.5,1.7,3.11,2,11.1,"2"
5.3,0.1,7.8,2.6,8.2,3.58,1,27.9,"2"
9.2,0.6,5.1,2.7,6.4,3.27,3,15.8,"1"
8,1.1,5.9,2.3,6.7,3.27,3,18.4,"1"
9,1.6,8.8,0.6,4,3.2,3,20.5,"1"
8.4,2.3,9.6,1.4,2.3,3.41,3,17.9,"1"
5.3,0.1,9.1,3.1,6.4,2.65,1,26.4,"2"
6.7,0.1,9.8,4,3.4,3.15,2,19.4,"2"
9.7,1.1,8.1,3.5,1.6,3.63,3,11.4,"1"
9.7,3.5,8.7,0.6,1.5,3.36,3,15.3,"1"
6.4,3.9,5.1,4.3,4.3,3.14,3,10,"2"
10,1.2,6.7,0.5,5.6,3.79,3,19.6,"1"
7.2,1,6.7,5,4.1,3.21,2,13.6,"2"
5.3,0.4,5.8,3.6,8.9,2.76,3,21.3,"2"
5.8,3.9,7.2,3,4.1,2.83,1,18.1,"2"
8.3,3,8.8,2.3,1.6,2.92,3,14,"1"
9.5,3.3,8.8,0.1,2.3,3.24,3,17.6,"1"
7,3.5,9.5,3.6,0.4,3.4,2,13.2,"1"
6.6,2.8,6.4,1.1,7.1,2.88,2,22.9,"2"
7.1,3.3,5.6,4.4,3.6,2.85,3,9.5,"2"
7.7,1.2,7.5,1.8,5.8,2.88,2,21.8,"2"
5.8,0.5,7.7,5.4,4.6,3.27,1,17.7,"2"
6.7,2.9,8.3,5.6,0.5,3.06,2,9,"2"
8.3,3.6,7,1.7,3.4,3.5,3,14.6,"1"
5.1,3.3,9,0.6,6,2.54,1,27.9,"2"
5.6,3.9,6.1,0.4,8,3.32,1,26.3,"2"
8,3,5.2,4,3.8,3.01,3,9.5,"1"
5.9,2.3,6.5,5.6,3.7,2.9,1,13.3,"2"
9.1,3.9,6.3,4.6,0.1,2.98,3,3.7,"1"
5.3,0.2,8.5,2.7,7.3,2.62,1,27.4,"2"
6.1,2.5,6.3,3.5,5.6,3.13,2,17.3,"2"
9.1,1.9,6.8,2.2,4,3.27,3,14.9,"1"
9,1.3,6,0.5,7.2,3.05,3,21.4,"1"
9.2,0.9,6.9,4.9,2.1,2.81,3,8.6,"1"
9.1,1.5,7.3,1.8,4.3,3.4,3,16.9,"1"
7.7,0.1,7.4,2.4,6.4,3.24,2,22.2,"2"
5.8,2.6,9.9,3.2,2.5,2.8,1,20.1,"2"
7.1,0.5,8.1,5.6,2.7,3.1,2,13,"2"
8.3,0.3,6.8,3.3,5.3,3.48,3,16.4,"1"
9.1,2.4,6.9,1.4,4.2,3.3,3,16.3,"1"
5.5,1.4,7.1,4.1,5.9,2.71,1,20.4,"2"
7,0.7,5.8,5,5.5,3.09,3,13.1,"2"
5.2,1.7,5.8,5.3,6,2.48,3,13.8,"2"
7.5,2.9,9.8,0.8,3,3.19,2,21.8,"1"
9.4,3.7,9.6,0.8,0.5,3.16,3,14.9,"1"
8.8,2.1,8.4,2,2.7,3.66,3,15.7,"1"
8.7,3.3,5.7,5,1.3,3.55,3,4.5,"1"
7.2,1.5,9.6,1.4,4.3,3.11,2,23.4,"2"
9.2,1.9,7.6,1.6,3.7,3.02,3,16.5,"1"
5.2,1.1,5,5.9,6.8,2.93,3,13.2,"2"
9.8,1.6,8.6,1.4,2.6,3.68,3,16.5,"1"
9.7,1.6,8.9,1,2.8,3.57,3,17.9,"1"
10,0.1,8,3.9,2,3.35,3,11.6,"1"
9.7,0.7,8.1,1.2,4.3,3.53,3,19.1,"1"
6.5,2.2,7.1,1,7.2,2.91,2,24.6,"2"
8.8,3.6,5.4,2.4,3.8,3.08,3,11.5,"1"
5.5,0.1,8.3,3.6,6.5,2.73,1,24.5,"2"
5.1,3.3,9.9,0.8,4.9,2.64,1,27.3,"2"
6.2,3.5,9.6,2,2.7,2.55,2,19.6,"2"
5.1,2.3,5.1,4.7,6.8,3.03,3,14.6,"2"
6.5,0.2,7.9,2.4,7,2.98,2,24.4,"2"
6.4,2.8,6.4,5.4,3,3.05,2,10.4,"2"
6.9,2.2,5.3,2.6,7,3.12,3,17.5,"2"
6.1,0.9,9.1,5.6,2.3,3.01,2,14.2,"2"
5.5,1.8,6.7,5.2,4.8,2.24,1,16.3,"2"
6.7,1.6,7.6,1,7.1,2.93,2,25.4,"2"
7.9,3.2,8.8,0.6,3.5,3.09,2,21,"1"
6.8,1.6,8.4,0.3,6.9,2.88,2,27.3,"2"
5.2,1.6,8.5,1.2,7.5,2.52,1,29.3,"2"
9.4,3.6,6.5,1,3.5,3.57,3,14.5,"1"
7.1,1,8.4,5,2.5,3.26,2,13.8,"2"
7,0.6,8.7,2.2,5.5,3.15,2,23.2,"2"
8.4,1.1,5.4,6,3.1,3.44,3,6.5,"1"
9.3,1.2,7.3,3.7,2.5,3.76,3,11.4,"1"
7.1,1.7,6.7,3.4,5.1,2.99,2,17.2,"2"
9.7,2.8,9.1,1.3,1.1,3.54,3,14.6,"1"
8.9,0.1,9.1,0.2,5.7,3.14,3,24.9,"1"
8.8,1,9.3,0.5,4.4,3.18,3,22.4,"1"
5.6,3.9,8.4,5.1,1,3.08,1,12.2,"2"
8,2.4,8.4,3,2.2,2.96,2,15.2,"2"
7.1,1.1,8.8,1.4,5.6,2.85,2,24.4,"2"
8.1,3,6.1,0.4,6.4,3.37,3,20.1,"1"
5.7,2.4,9.2,0.3,6.4,2.69,1,29.4,"2"
7.4,3.7,6.7,2.8,3.4,3.36,2,14.4,"1"
5.1,0.3,6.3,0.2,12.1,2.55,1,35.1,"2"
7.7,0.7,6.5,4,5.1,3.54,2,16.2,"1"
9.8,0.2,9.5,2.6,1.9,3.47,3,15.7,"1"
5.3,0.4,8,2,8.3,3.37,1,29.1,"2"
9.6,1.6,5.7,4.3,2.8,3.49,3,8.2,"1"
8.5,3.6,9,2,0.9,2.9,3,13.3,"1"
8.4,3.8,6.5,0,5.3,3.08,3,19.1,"1"
8.3,2.5,8,0.1,5.1,3.1,3,21.6,"1"
8.6,1.3,8.3,3.2,2.6,3.11,3,14.1,"1"
5.5,3.3,9.6,3.6,2,2.75,1,18.1,"2"
5.5,1.6,8.6,4.7,3.6,2.64,1,18.2,"2"
6.3,0.1,7.7,5.1,4.8,3.22,2,16.9,"2"
9.8,2.3,7.6,0.4,3.9,3.04,3,18.1,"1"
8,1.6,6.2,0.6,7.6,3.38,2,24,"2"
