"Study_Hours","Extra","Sommeil","Social","Sport","GPA","Stress","Lifestyle_Score","Cluster"
9.1,2.3,8.8,2.7,1.1,3.43,3,12.6,"1"
9.3,1.7,9.8,1.4,1.8,3.12,3,17.3,"1"
5.7,1.6,9.8,1.9,5,2.72,1,26.2,"2"
8.6,1.2,8.9,2.3,3,3.24,3,17,"1"
7.4,3.1,6.9,2.7,3.9,2.82,2,15.9,"2"
7.6,3.2,6.8,3.1,3.3,2.87,2,14.1,"2"
8.4,1.1,6.4,5.6,2.5,3.37,3,7.7,"1"
8.2,0.1,8.1,3.1,4.5,3.56,3,17.6,"1"
7.7,1.4,5.4,1.2,8.3,3.13,3,21.7,"2"
7.3,0.2,5.2,4.3,7,3.21,3,15.6,"2"
7.7,2,6.2,4.5,3.6,3.07,2,12.1,"2"
7.3,1.1,6.2,3.9,5.5,3,2,16.5,"2"
8.3,3.3,7.1,0.4,4.9,3.56,3,19.1,"1"
5,2.1,5.2,3.4,8.3,2.9,3,19.1,"2"
9.6,3.9,7.7,1.3,1.5,3.47,3,12.6,"1"
5.3,1.9,6.2,2.8,7.8,2.87,1,23.7,"2"
7.3,2.3,6.8,1,6.6,3.35,2,22.8,"2"
8.3,1.4,9.7,4.2,0.4,3.25,3,11.5,"1"
6,0.2,8.7,5,4.1,3.04,2,17.6,"2"
5.1,1,7.3,3.8,6.8,3.24,1,22.9,"2"
7.8,3,6.4,3.4,3.4,3.14,2,13.2,"2"
8.8,2.8,10,0.7,1.7,3.16,3,18.2,"1"
7.5,1.3,7.2,5.1,2.9,3.27,2,12.1,"1"
6,3.5,5.3,5.3,3.9,2.97,3,8.6,"2"
6.6,1.3,7.6,5.6,2.9,2.96,2,12.4,"2"
9.3,1.6,6,2.5,4.6,3.31,3,14.2,"1"
6.9,3.7,8.8,2.3,2.3,3.03,2,16.9,"2"
5.3,1,7.2,0.9,9.6,2.85,1,31.2,"2"
9.7,3.1,6.3,2.9,2,3.5,3,9.2,"1"
9.4,2.1,8.9,2,1.6,3.43,3,14.5,"1"
7.8,0.5,5.6,3.2,6.9,3.36,3,17.3,"1"
9.8,1.9,5.3,3.3,3.7,3.93,3,10.2,"1"
9.2,4,7.2,1.2,2.4,3.1,3,13.5,"1"
5.2,1.4,6.3,4.1,7,3.12,1,21,"2"
9.7,1.1,9.1,0.2,3.9,3.3,3,21.3,"1"
9.7,3.1,8.3,2.4,0.5,3.47,3,10.7,"1"
8.2,3.9,8.6,3.1,0.2,3.02,3,10,"1"
7.6,0.5,8,2.9,5,3.15,2,20.1,"2"
8.1,0,6,2.9,7,3.19,3,18.6,"1"
7.1,2.9,8,1.8,4.2,3.17,2,19.6,"2"
7.1,0.9,9.8,0.8,5.4,3.01,2,26.6,"2"
6.1,3.1,6,0.5,8.3,2.9,2,25.1,"2"
7.4,0,5.4,4.8,6.4,3.14,3,14.3,"2"
9.3,2.7,5.3,4.7,2,3.41,3,5.4,"1"
9.2,3.2,7.5,1,3.1,3.48,3,15.7,"1"
9.9,0.6,6.1,1.3,6.1,3.63,3,18.6,"1"
9,0.7,5.3,6,3,3.56,3,6.1,"1"
7.8,3.6,9.6,0,3,3.09,2,22.2,"1"
5.4,1,8.3,5.3,4,3.27,1,17.8,"2"
5.9,3.2,9.8,1.4,3.7,2.71,1,24.1,"2"
7.5,0.3,7.8,3,5.4,3.09,2,20.4,"2"
6.7,2.1,7.9,0.1,7.2,2.78,2,27.1,"2"
8.8,2.9,6.8,0.3,5.2,3.17,3,19.2,"1"
5.9,2.3,5.8,2.1,7.9,2.66,3,20.8,"2"
8.5,2.2,6.9,2.5,3.9,3.25,3,14.6,"1"
5.4,3.5,5.4,4.2,5.5,2.81,3,13.1,"2"
9.6,1.1,6.9,3.4,3,3.37,3,11.9,"1"
8.3,1.6,7.4,0.3,6.4,3.29,3,22.8,"1"
6,3.2,7.3,1.8,5.7,3.11,2,21.2,"2"
8.7,1.1,5.6,1.5,7.1,3.24,3,19.4,"1"
9.6,2.3,7.7,2.6,1.8,3.67,3,11.9,"1"
7.6,0.5,5.6,3.2,7.1,3.04,3,17.7,"2"
9.7,1.2,9.3,2.9,0.9,3.51,3,13,"1"
6,1.5,7.5,4.4,4.6,2.8,2,16.8,"2"
5.6,1.6,7.4,3.2,6.2,2.75,1,22.5,"2"
9,2.8,7.8,3.1,1.3,3.43,3,10.6,"1"
7.1,0.6,8.3,3.1,4.9,2.79,2,20.3,"2"
9.5,2.3,5.4,2.7,4.1,3.67,3,11.8,"1"
8.8,3.2,7.5,4,0.5,3.2,3,7.5,"1"
9.5,3.6,8.4,2.1,0.4,3.11,3,11,"1"
5.4,3.5,6.6,1.1,7.4,2.72,1,25.4,"2"
6.3,1.3,5.7,1.8,8.9,2.65,3,22.9,"2"
7.9,1.8,6.7,4.5,3.1,3.24,2,12.1,"1"
6.7,3,5.8,0.8,7.7,3.09,3,21.7,"2"
6.7,3.2,6.2,0.4,7.5,2.74,2,24,"2"
7.8,2.1,8.3,1.4,4.4,3.31,2,21,"1"
9.3,1.2,8.5,0.1,4.9,3.1,3,22.2,"1"
7.7,0.3,9,1.3,5.7,2.9,2,25.1,"2"
8.4,3.2,7.8,3.4,1.2,3.02,3,10.1,"1"
9,1.2,7.9,4.4,1.5,3.62,3,9.9,"1"
6.9,1.2,7.3,4.9,3.7,3.05,2,14.1,"2"
8.3,3.6,5.5,1.4,5.2,3.4,3,15.5,"1"
8.5,3.3,9.3,1.2,1.7,3.25,3,16.3,"1"
6.2,1.2,8.9,0.5,7.2,2.76,2,28.7,"2"
9.1,1.7,8,0.5,4.7,3.23,3,20.4,"1"
9.8,3.2,7.3,0.8,2.9,3.42,3,15.1,"1"
9.7,1.4,5.8,3.4,3.7,3.67,3,11.1,"1"
7.4,4,8.4,0.3,3.9,3.15,2,21.3,"2"
10,1.6,6.4,3.3,2.7,3.39,3,10.4,"1"
5,1.8,9.2,3.4,4.6,2.7,1,22.7,"2"
10,1.1,6.4,1,5.5,3.4,3,18.3,"1"
9,3.6,9.9,0.3,1.2,3.19,3,17.4,"1"
9.4,1.3,5.6,5.2,2.5,3.2,3,6.5,"1"
7.1,1.1,8.7,2.7,4.4,3.15,2,20.5,"2"
9.9,0.2,6.8,2.9,4.2,3.09,3,14.6,"1"
8.6,3.5,9.7,1.8,0.4,3.3,3,13.9,"1"
9.3,2.2,9.1,1,2.4,3.07,3,17.5,"1"
7.3,1.1,9.8,1.8,4,2.91,2,22.8,"2"
5.5,2.1,5.3,0.7,10.4,2.79,3,26.2,"2"
7.2,3.2,8.7,2.1,2.8,2.78,2,17.9,"2"
6.7,1.3,8.9,0.3,6.8,2.79,2,28.1,"2"
6.2,3.7,9.3,3.4,1.4,2.92,2,15,"2"
7.4,2.1,9.9,4.4,0.2,3.23,2,12.8,"1"
6,0.9,8.4,2.4,6.3,2.79,2,24,"2"
9.7,0.4,7.6,5.5,0.8,3.73,3,6.8,"1"
5.8,3.9,9.6,0.8,3.9,2.57,1,24.7,"2"
5.6,0.3,9.5,1.2,7.4,2.57,1,31.1,"2"
8,0.3,6.1,5.6,4,2.76,2,11.6,"2"
9.5,3.1,5.1,2,4.3,3.14,3,12.3,"1"
9.5,2.5,5.4,5.5,1.1,3.59,3,3,"1"
9.8,0.3,7.7,1.8,4.4,3.23,3,17.9,"1"
7.9,3.8,7.5,0.4,4.4,3.11,2,20.4,"2"
8.1,1.4,9.3,2.3,2.9,3.11,3,17.6,"1"
8.8,1.1,8.8,1.1,4.2,3.22,3,20.4,"1"
6.6,1.9,9.7,5.4,0.4,2.88,2,11.8,"2"
5.7,2,7.3,5.4,3.6,2.62,1,14.9,"2"
9.7,1.5,7.5,4.8,0.5,3.3,3,6.7,"1"
6.1,0.8,5.2,3.9,8,2.56,3,18,"2"
6.3,0.2,6.2,4.8,6.5,2.93,2,17.6,"2"
7.1,3.9,6,1.3,5.7,3.3,2,19.1,"2"
6.5,0.7,6.9,5.5,4.4,2.71,2,14.1,"2"
9.7,0.2,6.1,3.4,4.6,3.81,3,13.5,"1"
8.1,0.2,7,3.9,4.8,3.41,3,15.2,"1"
6.6,0.4,7.1,0.8,9.1,3.27,2,28.6,"2"
9.7,1.9,6.6,4.4,1.4,3.06,3,7.1,"1"
9.1,3.5,8.4,0.1,2.9,3.36,3,18,"1"
7.8,3.1,5.7,1.4,6,3.14,3,17.5,"1"
7.2,0,9.1,2.2,5.5,3.41,2,24,"2"
7.7,2.7,8.5,4.9,0.2,2.68,2,9.5,"2"
9.8,2.6,6.5,0.6,4.5,3.62,3,16.9,"1"
9.2,1.4,8.3,2.4,2.7,3.47,3,15.1,"1"
5.3,1.7,7.7,2.6,6.7,2.54,1,24.7,"2"
8.7,3.3,8.9,0.1,3,3.34,3,19.2,"1"
9.7,3.3,9.2,0.5,1.3,3.18,3,16,"1"
7.1,1.9,5.8,0.2,9,3.02,3,24.9,"2"
9.6,2.3,8.3,3.5,0.3,3.41,3,9.2,"1"
6.7,2.5,5.2,1.1,8.5,3.11,3,21.8,"2"
6.8,1.5,7.7,0,8,3.15,2,28.4,"2"
6.2,0.8,6.3,4.8,5.9,2.76,2,16.6,"2"
7.5,3.5,6.2,0.5,6.3,3,2,21.5,"2"
6.8,3,7.8,4.9,1.5,2.99,2,10.7,"2"
5.2,3.9,6.9,0.9,7.1,3.28,1,25.6,"2"
8.3,1.1,7.9,3.5,3.2,3.49,3,14.2,"1"
6.3,1.8,7.7,4,4.2,2.91,2,16.8,"2"
8.9,1.6,8.2,0.8,4.5,3.3,3,20.1,"1"
8.6,0.1,6,2.9,6.4,3.42,3,17.4,"1"
9.4,2.1,9.6,1.4,1.5,3.2,3,16.3,"1"
9,1,9.5,4.1,0.4,3.34,3,11.2,"1"
9.7,2.1,8.4,3,0.8,3.51,3,10.9,"1"
5.2,2,5.8,1.1,9.9,2.58,3,25.8,"2"
6.8,1.7,8.1,0.4,7,2.75,2,26.8,"2"
7.9,2.5,7.8,4.3,1.5,3.19,2,11.3,"1"
6.7,3.1,7.2,2.9,4.1,3.24,2,16.7,"2"
6.5,0.3,5.5,5.5,6.2,3.28,3,13.4,"2"
8.4,0.5,6.8,3.6,4.7,3.34,3,14.9,"1"
5,0.8,9.8,3.7,4.7,2.69,1,23.8,"2"
6.3,0.3,5.1,1.5,10.8,2.9,3,25.8,"2"
8.6,3.7,7,0.9,3.8,3.48,3,16.2,"1"
7.6,3.6,9,0.3,3.5,3.27,2,21.7,"1"
9.5,0.5,7.7,5.3,1,3.78,3,7.6,"1"
7.1,1.9,5.4,1.7,7.9,3.14,3,20.4,"2"
6.4,1.8,8.4,1,6.4,2.93,2,25.6,"2"
7.4,3,9.3,2.7,1.6,2.95,2,16.1,"2"
9.7,0.5,8.9,1.3,3.6,3.53,3,19.2,"1"
9.7,2.9,8.8,0.6,2,3.87,3,16.5,"1"
8.8,0.4,9.8,4.5,0.5,3.12,3,11.6,"1"
6.4,3.3,7.6,2.8,3.9,3.11,2,17.2,"2"
8.6,1.6,8.1,4,1.7,2.94,3,11.1,"1"
8.6,0.2,9.3,2.7,3.2,3.11,3,17.8,"1"
7.4,3.5,6.9,4.5,1.7,2.95,2,9.7,"2"
5.5,1.9,10,4.6,2,2.83,1,17.9,"2"
6.2,1.6,8.9,4.6,2.7,2.63,2,15.6,"2"
6.1,3.7,8,2.3,3.9,3.41,2,18.5,"2"
7.8,1.9,7.5,1.1,5.7,3.18,2,22.3,"2"
9.1,2.2,5.7,4.6,2.4,3.17,3,7.1,"1"
7.6,0.5,9.7,1.1,5.1,3.07,2,25.5,"2"
6.3,1.6,6.9,4.8,4.4,2.69,2,14.8,"2"
6.3,2,5.7,3.7,6.3,2.91,3,15.8,"2"
7.8,2.9,9.7,3.3,0.3,3.09,2,13.7,"1"
9.5,3.9,9.3,0.1,1.2,3.28,3,16.4,"1"
9.7,1.7,5,2.7,4.9,3.47,3,12.6,"1"
6.7,1.9,8.1,5.2,2.1,2.88,2,12.2,"2"
8.3,1.7,9.1,4.4,0.5,3.26,3,10.3,"1"
6.4,0.2,8.3,5.2,3.9,2.75,2,16.2,"2"
5.8,3.2,9.3,5.2,0.5,2.96,1,12.9,"2"
6.6,2.2,5.3,0.3,9.6,2.94,3,25,"2"
8.6,1.8,6.3,1.1,6.2,3.2,3,19.4,"1"
7.4,1.4,6.6,5.8,2.8,2.87,2,10,"2"
8.2,0.1,7.2,5.3,3.2,3.12,3,11,"1"
8.8,2.4,7.9,0.3,4.6,3.26,3,20.2,"1"
5.7,2.5,6,3,6.8,2.5,1,21.1,"2"
9.7,3.4,8.6,0.2,2.1,3.53,3,16.7,"1"
5.5,2,5.8,5.9,4.8,2.82,3,10.8,"2"
6.8,2.6,5.6,2.6,6.4,2.77,3,16.9,"2"
6.4,3.6,5.2,5.5,3.3,2.86,3,7,"2"
8.9,0.1,9.8,2.7,2.5,3.51,3,17.4,"1"
6.5,1.5,5.3,5.9,4.8,3,3,9.8,"2"
7.2,3.8,6.2,3.2,3.6,3.02,2,13.4,"2"
7.4,2.8,5.3,1.2,7.3,3.25,3,19.5,"1"
5.9,2.3,6.1,5.2,4.5,2.72,1,14.5,"2"
9.7,2.1,6.8,1.3,4.1,3.55,3,16,"1"
9.7,1.6,8.5,2.1,2.1,3.87,3,14.6,"1"
7.6,1.1,7.3,2.8,5.2,3.2,2,19.2,"2"
6.6,0.2,7.5,3.3,6.4,3.02,2,21.5,"2"
5.8,3,9.9,5,0.3,2.93,1,13.9,"2"
8.5,1.8,7.7,5.1,0.9,3.23,3,7.6,"1"
7.4,1.5,7.5,3.5,4.1,3.33,2,16.7,"2"
5.5,2.4,5.6,0.5,10,3.11,3,26.2,"2"
7.6,1.6,7.9,0.5,6.4,2.89,2,25.1,"2"
9.9,2.2,8.4,1.1,2.4,3.43,3,16,"1"
5.5,3.9,6.4,2.5,5.7,2.8,1,20.2,"2"
9.1,2.1,6.4,0.4,6,3.37,3,19.9,"1"
5.8,3.6,8.4,1.5,4.7,2.91,1,23.2,"2"
7.9,1.6,6.8,1.3,6.4,3.1,2,22.1,"2"
8.3,3.9,5.9,3.5,2.4,2.95,3,8.6,"1"
6.3,3.3,7.4,3.3,3.7,2.52,2,15.9,"2"
6.5,0.7,5.4,4.3,7.1,3.1,3,16.2,"2"
7,1.7,7.3,2.2,5.8,2.85,2,21,"2"
5.5,1.2,8.3,4,5,2.76,1,21.1,"2"
6,0.8,5.1,5.4,6.7,2.54,3,13.7,"2"
6.1,0.9,6.4,0.8,9.8,2.79,2,28.6,"2"
5.7,2.6,6.7,4.2,4.8,2.9,1,17.3,"2"
7.8,1,8.3,0.7,6.2,2.69,2,25.3,"2"
6.3,2.4,9.4,5.9,0,3.22,2,9.9,"2"
8,1.6,6.1,1.5,6.8,2.75,2,21.3,"2"
9.6,1.5,6.9,2.3,3.7,3.37,3,14.4,"1"
9.2,2.6,8.1,1.4,2.7,3.39,3,15.7,"1"
7,2,8.3,0.1,6.6,3.27,2,26.7,"2"
9.4,1.8,6.7,0.8,5.3,3.37,3,18.7,"1"
7,2.7,7.1,5.8,1.4,2.47,2,8.2,"2"
8,3.2,5.5,2.4,4.9,3.36,3,13.9,"1"
9.3,0.3,5.4,5.1,3.9,3.02,3,9,"1"
6.1,2.7,7.7,5,2.5,3.04,2,12.4,"2"
7.1,1.3,8,5.6,2,3.08,2,11.4,"2"
9.2,4,5.1,0.6,5.1,3.62,3,15.3,"1"
6.4,1,8.9,0.3,7.4,3.04,2,29.3,"2"
6.8,2,7.8,4.4,3,3.27,2,14.2,"2"
7.9,2.2,8.2,1.5,4.2,2.87,2,20.3,"2"
5.4,0.5,6.1,3,9,2.91,1,25.7,"2"
8.9,1.4,7,2.4,4.3,3.5,3,15.7,"1"
6,0.2,8,5.9,3.9,2.76,2,14.9,"2"
9.1,2.8,9.7,1,1.4,3.53,3,16.7,"1"
8.3,1.9,8.2,2.5,3.1,3.25,3,15.6,"1"
7.6,3.2,8.7,3,1.5,2.86,2,14.4,"2"
5.6,2.9,7.5,5.4,2.6,2.98,1,13.3,"2"
5.7,3,5,1,9.3,2.42,3,23.1,"2"
7.9,2.9,9.6,2.5,1.1,2.99,2,15.9,"1"
5,0.5,7.7,4.1,6.7,3.07,1,23.2,"2"
7.1,2.9,7.6,0.4,6,3.15,2,23.8,"2"
8.6,3.6,5.6,5.9,0.3,3.21,3,1.4,"1"
6,0,10,1.7,6.3,2.7,2,27.9,"2"
7.9,3.6,6.6,4,1.9,3.29,2,10,"1"
5.9,2.5,6.7,1.3,7.6,2.7,1,25.8,"2"
9.5,1.6,6.2,2.7,4,3.32,3,13.2,"1"
6.6,3,9.9,2,2.5,3.03,2,19.8,"2"
5.8,2.8,7.6,3.9,3.9,3.09,1,17.6,"2"
9.4,1.8,9.5,2.5,0.8,3.91,3,13.6,"1"
6.6,3.9,8.3,0.2,5,2.93,2,23.4,"2"
6.6,2.5,5.3,0.1,9.5,2.6,3,25,"2"
7.2,1.1,5.8,4.1,5.8,2.96,3,14.6,"2"
7.6,0.8,6.6,3.6,5.4,3.3,2,17.4,"2"
8.6,2.7,7.4,3.4,1.9,3.45,3,10.7,"1"
5.2,2.5,8.9,3,4.4,2.51,1,22.1,"2"
8.2,2.8,9.4,1.2,2.4,3.06,3,17.9,"1"
8.8,2.2,9.4,1.9,1.7,3.85,3,15.8,"1"
8.7,3.9,5.4,0.3,5.7,3.42,3,17.4,"1"
9.7,2.1,8.1,2,2.1,3.49,3,13.9,"1"
8.7,1.2,6.5,5,2.6,3.25,3,8.7,"1"
5.4,3.5,6.3,3.6,5.2,2.85,1,17.9,"2"
7.1,2.8,6.7,1.7,5.7,3.16,2,20.1,"2"
10,3,8.2,1,1.8,3.81,3,14.5,"1"
7.7,3.4,5.2,2.2,5.5,3.22,3,14.7,"1"
6.2,1.8,5.4,5.7,4.9,2.98,3,10.4,"2"
7.8,3.7,5,4.5,3,3.16,3,7,"1"
9.5,0.6,5.5,2.5,5.9,3.44,3,15.8,"1"
7.6,0.6,5,4.9,5.9,3.29,3,12.4,"1"
5.4,2.5,9.6,1.3,5.2,2.69,1,26.8,"2"
8,0.7,8.7,1.8,4.8,3.25,2,22.2,"1"
7.3,2.4,5.9,4.4,4,3.3,3,10.9,"1"
5.8,2.8,5.6,2.6,7.2,2.62,3,18.5,"2"
6.2,3,6.3,5.3,3.2,2.91,2,10.7,"2"
8.1,0.4,7,4.3,4.2,3.24,3,13.6,"1"
8.3,2.5,6.4,2.3,4.5,3.31,3,15,"1"
7.5,2.8,6.2,1.9,5.6,3.02,2,18.7,"2"
6.7,0.1,6.7,4.8,5.7,3.01,2,17,"2"
7.3,0.1,9.4,0.1,7.1,3.29,2,29.9,"2"
9.7,2,6.7,5.2,0.4,3.47,3,4.5,"1"
7.7,0.9,7.1,3.9,4.4,3.08,2,16.1,"2"
8.6,0,9.7,0.9,4.8,3.14,3,23.6,"1"
5.2,0.5,9.9,1.9,6.5,2.61,1,29.4,"2"
5.6,0.4,8.6,5.1,4.3,2.81,1,19.2,"2"
6.1,2.1,6.3,5.6,3.9,2.73,2,11.8,"2"
9.5,2.3,6.8,2.1,3.3,3.74,3,13.6,"1"
7.3,3.4,9.7,1.2,2.4,2.97,2,20,"2"
7.8,0.4,6,2.5,7.3,3.24,2,21.1,"2"
5.8,1.8,8,4.2,4.2,2.82,1,18.7,"2"
6.9,3.5,7.8,2.5,3.3,3.02,2,16.7,"2"
9.1,2.5,9.2,1.6,1.6,3.22,3,15.5,"1"
5.6,0.1,6.5,4.2,7.6,2.71,1,22.5,"2"
7.5,1.7,7.1,1.4,6.3,3.32,2,22.4,"2"
5.7,0.8,5.3,1.2,11,2.74,3,26.9,"2"
6.8,0,9.2,0.2,7.8,2.8,2,30.8,"2"
9.7,3.6,7.7,1.6,1.4,3.22,3,12.1,"1"
8.2,0.2,5.3,2.7,7.6,3.55,3,18.6,"1"
7.7,3.6,5.5,4.9,2.3,3.06,3,6.2,"1"
6.6,1.6,5.8,3,7,2.73,3,18.1,"2"
9,1.8,7.5,4.8,0.9,3.33,3,7.5,"1"
6.3,3.5,7.9,1.3,5,3.32,2,21.5,"2"
6.3,3.2,5.2,6,3.3,3,3,6.5,"2"
7,2,9.4,2.3,3.3,2.98,2,20.1,"2"
7.7,0.2,5,1.5,9.6,3,3,23.2,"2"
5.6,1.6,8.2,4.3,4.3,2.91,1,19.2,"2"
5.9,0.3,9.7,1.6,6.5,2.76,1,29.3,"2"
9.1,3.1,8,1.3,2.5,3.46,3,15.2,"1"
6.3,0.5,7.5,3.5,6.2,2.87,2,20.9,"2"
6.8,2.6,9.5,0.8,4.3,2.58,2,23.8,"2"
6.9,0.6,8.1,4.4,4,3,2,16.8,"2"
9.8,0.3,8,0.3,5.6,3.53,3,22.4,"1"
9.5,2.1,8.3,3.4,0.7,3.35,3,10.1,"1"
5.6,1.9,8,0.2,8.3,2.99,1,30.9,"2"
6.4,0.1,7.1,5.4,5,2.72,2,15.8,"2"
9.6,3,8.7,1.9,0.8,3.45,3,12.6,"1"
6,0.8,8.4,1.3,7.5,3.19,2,27.5,"2"
8.9,1.8,9,3.6,0.7,3.27,3,11.3,"1"
8.3,0.9,6.4,1.9,6.5,3.18,3,19.4,"1"
6,1.8,9.5,0.6,6.1,2.78,2,27.6,"2"
8.6,2.7,5.5,5.5,1.7,2.9,3,4.4,"1"
8.8,1,8.5,0.2,5.5,3.52,3,23.3,"1"
9.2,1.8,8.2,1.1,3.7,3.6,3,18.2,"1"
7.4,2.5,7.3,5.4,1.4,3.25,2,9,"1"
7.5,3.4,9,1.7,2.4,3.03,2,18.1,"2"
9.1,0.9,7.6,4.8,1.6,3.08,3,9.1,"1"
6.8,2.6,6.2,0.7,7.7,3,2,24.1,"2"
6.4,3.4,6.7,5.8,1.7,2.98,2,8,"2"
9.9,1.1,5.2,4.2,3.6,3.3,3,8.9,"1"
8.5,0.1,9.4,0.8,5.2,3.25,3,23.9,"1"
5.6,0.7,9.8,4.2,3.7,2.75,1,21.3,"2"
6.7,0.9,7.4,3.3,5.7,3.26,2,19.9,"2"
8.2,1,9.7,0.9,4.2,2.81,3,22.4,"1"
7.2,2.3,7.2,2.5,4.8,3.03,2,18.5,"2"
8.7,2.7,9.2,0.8,2.6,3.58,3,18.3,"1"
6.8,1.9,6.6,0.9,7.8,3.38,2,24.9,"2"
6.1,0.4,8.4,4,5.1,2.88,2,20,"2"
7.9,3.9,7.7,4.1,0.4,3.4,2,9.1,"1"
5.4,0.8,7.2,3.5,7.1,2.71,1,23.6,"2"
9,2.4,6,3,3.6,3.32,3,11.7,"1"
8.7,3.1,7.5,1.4,3.3,2.99,3,15.7,"1"
8.7,1,5.9,3.2,5.2,3.17,3,14.5,"1"
6.4,2.5,5.6,3.9,5.6,2.89,3,14,"2"
8.9,2.4,9.9,1,1.8,3.44,3,17.9,"1"
8.4,0.3,7,5.8,2.5,2.9,3,8.7,"1"
5.6,2.8,8.2,2.2,5.2,2.91,1,23.1,"2"
9.8,0.1,6.5,5.5,2.1,3.24,3,7.2,"1"
7.7,3.3,5.5,5.7,1.8,2.99,3,4.4,"1"
9,0.7,8.6,2.2,3.5,3.62,3,17.5,"1"
9.8,0.5,7.1,2.9,3.7,3.38,3,14.2,"1"
6.9,1.5,5.3,4.1,6.2,2.77,3,14.4,"2"
9.1,3.2,7.4,1.3,3,3.31,3,15,"1"
8.2,1.2,6.2,4.4,4,3.08,3,11.5,"1"
6.2,3.7,7.6,2.2,4.3,2.84,2,18.6,"2"
9.4,1.6,6.7,1.2,5.1,3.11,3,17.9,"1"
8.4,1.2,7.9,0.4,6.1,3.06,3,23.1,"1"
6,1.6,9.7,2.3,4.4,2.66,2,22.9,"2"
5.6,0.2,6.5,0.9,10.8,3,1,32.2,"2"
5.9,3,5.1,3.3,6.7,2.91,3,15.8,"2"
7.8,1.3,6.5,4.4,4,2.69,2,13.6,"2"
9.4,0.8,5.5,5.4,2.9,3.55,3,6.9,"1"
6.8,0.5,7.9,3.2,5.6,2.61,2,20.8,"2"
6,1.8,9,3.5,3.7,2.92,2,18.9,"2"
8.5,3.2,8.1,0.6,3.6,3.09,3,18.3,"1"
8.6,2.7,5.1,2.5,5.1,3.54,3,13.4,"1"
6.1,2.4,9.6,4.7,1.2,2.67,2,13.9,"2"
9.6,3.9,5.1,3.4,2,3.65,3,6.3,"1"
6.3,3.9,8.1,4.5,1.2,2.89,2,11.1,"2"
5.4,0.7,8.8,0.1,9,2.57,1,34,"2"
8.1,2.8,6.7,0.6,5.8,3.5,3,19.9,"1"
5.3,2.4,7.6,4.5,4.2,2.25,1,17.6,"2"
7,0.1,6.7,5.9,4.3,3.12,2,13.1,"2"
9.4,1.3,7.9,4.6,0.8,3.34,3,8.3,"1"
5.4,2,9.8,4.2,2.6,2.8,1,19.1,"2"
5.4,0.8,8.9,5,3.9,3.12,1,19.1,"2"
5.1,3.3,8.9,1.6,5.1,3.02,1,24.9,"2"
8.5,0.9,5.2,1.2,8.2,3.17,3,21.1,"1"
7.1,2,7.4,1.6,5.9,2.86,2,22,"2"
5.1,2.4,7,1.8,7.7,2.84,1,26.1,"2"
9.3,2,5.7,4.2,2.8,3.51,3,8.3,"1"
6,1.8,5.3,5,5.9,2.88,3,12.9,"2"
8.7,2.5,9,1.6,2.2,3.53,3,16.3,"1"
8.9,1.8,9.7,1.8,1.8,3.63,3,16.7,"1"
9.1,2.2,5.9,2.8,4,3.33,3,12.5,"1"
9.8,3,9.1,0.1,2,3.9,3,17.6,"1"
9.2,0.2,9.3,2.9,2.4,3.29,3,16,"1"
6,1.3,6.4,3.2,7.1,2.84,2,20.8,"2"
6.2,1.8,7.6,4.6,3.8,2.98,2,15.2,"2"
7.2,3.2,8.1,0.6,4.9,3.04,2,22.4,"2"
7,3,7.9,2.3,3.8,2.81,2,18.1,"2"
5.9,0.9,7.9,2.5,6.8,2.63,1,25.4,"2"
8.3,3.4,6.3,2.9,3.1,3.26,3,11.4,"1"
9.9,1.3,8,0.4,4.4,3.33,3,19.9,"1"
9.8,2.9,8.9,1.7,0.7,3.51,3,13,"1"
7.9,1.8,9.3,4.8,0.2,3.34,2,11.2,"1"
